subject	predicate	object	relation_source
CATH:1.20.120.1880	biolink:close_match	InterPro:IPR042538	residue-identity+interpro-member|UniProtKB:F4HXV6,UniProtKB:O75694,UniProtKB:Q99P88,UniProtKB:Q9V463|n=4
CATH:1.20.1520.10	biolink:close_match	InterPro:IPR042541	residue-identity+interpro-member|UniProtKB:Q8C6E0,UniProtKB:Q95Y36,UniProtKB:Q96G28,UniProtKB:Q9D385,UniProtKB:Q9Y2Y0|n=5
CATH:3.30.300.280	biolink:close_match	InterPro:IPR042544	residue-identity+interpro-member|UniProtKB:Q58605|n=1
CATH:6.10.130.10	biolink:close_match	InterPro:IPR042556	residue-identity+interpro-member|UniProtKB:O08759,UniProtKB:Q05086|n=2
CATH:1.10.8.1290	biolink:close_match	InterPro:IPR042558	residue-identity+interpro-member|UniProtKB:O62431,UniProtKB:P13188,UniProtKB:P47897,UniProtKB:Q8BML9,UniProtKB:Q8W4F3…|n=6
CATH:1.10.10.2420	biolink:close_match	InterPro:IPR042559	residue-identity+interpro-member|UniProtKB:O62431,UniProtKB:P13188,UniProtKB:P47897,UniProtKB:Q8BML9,UniProtKB:Q8W4F3…|n=6
CATH:1.20.58.1220	biolink:close_match	InterPro:IPR042560	residue-identity+interpro-member|UniProtKB:F4I4B6,UniProtKB:P38261,UniProtKB:Q6PGF7,UniProtKB:Q8IYI6,UniProtKB:Q9LTB0|n=5
CATH:1.20.58.1210	biolink:close_match	InterPro:IPR042561	residue-identity+interpro-member|UniProtKB:F4I4B6,UniProtKB:P38261,UniProtKB:Q6PGF7,UniProtKB:Q8IYI6,UniProtKB:Q9LTB0|n=5
CATH:1.10.168.20	biolink:close_match	InterPro:IPR042563	residue-identity+interpro-member|UniProtKB:P0CX39,UniProtKB:P0CX40,UniProtKB:P62241,UniProtKB:P62242,UniProtKB:Q8MLY8…|n=7
CATH:1.25.40.680	biolink:close_match	InterPro:IPR042565	residue-identity+interpro-member|UniProtKB:P71070|n=1
CATH:3.30.250.20	biolink:close_match	InterPro:IPR042566	residue-identity+interpro-member|UniProtKB:P11260,UniProtKB:Q587J6,UniProtKB:Q5T7N2,UniProtKB:Q9UN81|n=4
CATH:2.80.10.70	biolink:close_match	InterPro:IPR042567	residue-identity+interpro-member|UniProtKB:Q56A73,UniProtKB:Q5JUX0,UniProtKB:Q61142,UniProtKB:Q6NVE3,UniProtKB:Q8K1L2…|n=8
CATH:1.20.120.1960	biolink:close_match	InterPro:IPR042568	residue-identity+interpro-member|UniProtKB:O00391,UniProtKB:Q3TMX7,UniProtKB:Q6ZRP7,UniProtKB:Q8BND5|n=4
CATH:1.10.8.840	biolink:close_match	InterPro:IPR042569	residue-identity+interpro-member|UniProtKB:P32527,UniProtKB:P54103,UniProtKB:Q99543|n=3
CATH:1.10.275.20	biolink:close_match	InterPro:IPR042572	residue-identity+interpro-member|UniProtKB:P23786,UniProtKB:P40017,UniProtKB:P52825,UniProtKB:Q9DC50,UniProtKB:Q9UKG9|n=5
CATH:1.20.120.1920	biolink:close_match	InterPro:IPR042575	residue-identity+interpro-member|UniProtKB:F5GYI3,UniProtKB:Q8BH48,UniProtKB:Q9NZ09|n=3
CATH:1.10.418.50	biolink:close_match	InterPro:IPR042576	residue-identity+interpro-member|UniProtKB:Q149C2,UniProtKB:Q8TDR0|n=2
CATH:3.30.200.110	biolink:close_match	InterPro:IPR043001	residue-identity+interpro-member|UniProtKB:Q6P1C1,UniProtKB:Q93YN9,UniProtKB:Q9H8X2,UniProtKB:Q9W2Q7|n=4
CATH:3.10.110.20	biolink:close_match	InterPro:IPR043003	residue-identity+interpro-member|UniProtKB:Q8T913,UniProtKB:Q9CR14,UniProtKB:Q9NW38|n=3
CATH:3.30.70.2690	biolink:close_match	InterPro:IPR043009	residue-identity+interpro-member|UniProtKB:Q9SMZ4|n=1
CATH:3.30.40.150	biolink:close_match	InterPro:IPR043013	residue-identity+interpro-member|UniProtKB:P62932,UniProtKB:Q8BJL1,UniProtKB:Q8TB52,UniProtKB:Q9UH90|n=4
CATH:3.40.50.10980	biolink:close_match	InterPro:IPR043014	residue-identity+interpro-member|UniProtKB:O60934,UniProtKB:Q9R207|n=2
CATH:1.10.418.70	biolink:close_match	InterPro:IPR043016	residue-identity+interpro-member|UniProtKB:O35594,UniProtKB:Q8WYA0|n=2
CATH:1.10.8.850	biolink:close_match	InterPro:IPR043017	residue-identity+interpro-member|UniProtKB:Q8W595,UniProtKB:Q946J2,UniProtKB:Q9FNC7|n=3
CATH:2.30.30.550	biolink:close_match	InterPro:IPR043023	residue-identity+interpro-member|UniProtKB:Q14764,UniProtKB:Q9EQK5|n=2
CATH:3.30.310.220	biolink:close_match	InterPro:IPR043024	residue-identity+interpro-member|UniProtKB:P25389,UniProtKB:Q12263|n=2
CATH:2.60.40.2140	biolink:close_match	InterPro:IPR043030	residue-identity+interpro-member|UniProtKB:Q9NHA8,UniProtKB:Q9NHB0,UniProtKB:Q9VVR4|n=3
CATH:1.10.8.530	biolink:close_match	InterPro:IPR043034	residue-identity+interpro-member|UniProtKB:P33611,UniProtKB:Q14181,UniProtKB:Q21625,UniProtKB:Q9VB62|n=4
CATH:6.10.280.120	biolink:close_match	InterPro:IPR043035	residue-identity+interpro-member|UniProtKB:Q8TAE8,UniProtKB:Q9CR59|n=2
CATH:1.10.8.680	biolink:close_match	InterPro:IPR043039	residue-identity+interpro-member|UniProtKB:Q9D0K0,UniProtKB:Q9P0N9|n=2
CATH:3.60.130.20	biolink:close_match	InterPro:IPR043044	residue-identity+interpro-member|UniProtKB:P40032|n=1
CATH:2.60.40.2150	biolink:close_match	InterPro:IPR043046	residue-identity+interpro-member|UniProtKB:Q60943,UniProtKB:Q96F46,UniProtKB:Q9JIP3,UniProtKB:Q9NRM6|n=4
CATH:2.40.128.320	biolink:close_match	InterPro:IPR043047	residue-identity+interpro-member|UniProtKB:Q05905|n=1
CATH:3.30.70.2240	biolink:close_match	InterPro:IPR043058	residue-identity+interpro-member|UniProtKB:O00522,UniProtKB:Q6S5J6|n=2
CATH:2.60.40.2430	biolink:close_match	InterPro:IPR043063	residue-identity+interpro-member|UniProtKB:P20840|n=1
CATH:2.60.40.3980	biolink:close_match	InterPro:IPR043076	residue-identity+interpro-member|UniProtKB:G5EGL9|n=1
CATH:4.10.260.30	biolink:close_match	InterPro:IPR043081	residue-identity+interpro-member|UniProtKB:P02654,UniProtKB:P34928|n=2
CATH:3.40.1620.30	biolink:close_match	InterPro:IPR043086	residue-identity+interpro-member|UniProtKB:Q8BJW7,UniProtKB:Q96AY2|n=2
CATH:2.40.128.710	biolink:close_match	InterPro:IPR043088	residue-identity+interpro-member|UniProtKB:P39354|n=1
CATH:1.10.340.40	biolink:close_match	InterPro:IPR043094	residue-identity+interpro-member|UniProtKB:P32505,UniProtKB:Q95XU6|n=2
CATH:1.10.150.370	biolink:close_match	InterPro:IPR043108	residue-identity+interpro-member|UniProtKB:P34704|n=1
CATH:1.20.50.60	biolink:close_match	InterPro:IPR043126	residue-identity+interpro-member|UniProtKB:Q3LHH8|n=1
CATH:3.90.830.10	biolink:close_match	InterPro:IPR043127	residue-identity+interpro-member|UniProtKB:O08599,UniProtKB:O49048,UniProtKB:P61764,UniProtKB:Q07327,UniProtKB:Q15833…|n=8
CATH:3.30.70.270	biolink:close_match	InterPro:IPR043128	residue-identity+interpro-member|UniProtKB:O34325,UniProtKB:P0AAP1,UniProtKB:P31129,UniProtKB:P46139,UniProtKB:P54595…|n=8
CATH:1.20.120.1760	biolink:close_match	InterPro:IPR043130	residue-identity+interpro-member|UniProtKB:O01916,UniProtKB:O14735,UniProtKB:O80952,UniProtKB:Q80ZM8,UniProtKB:Q8VDP6…|n=8
CATH:3.30.470.10	biolink:close_match	InterPro:IPR043131	residue-identity+interpro-member|UniProtKB:O35855,UniProtKB:P0AB80,UniProtKB:P28821,UniProtKB:P47176,UniProtKB:P54688…|n=8
CATH:3.20.10.10	biolink:close_match	InterPro:IPR043132	residue-identity+interpro-member|UniProtKB:O35855,UniProtKB:P0AB80,UniProtKB:P28821,UniProtKB:P47176,UniProtKB:P54688…|n=8
CATH:3.30.1130.10	biolink:close_match	InterPro:IPR043133	residue-identity+interpro-member|UniProtKB:O31678,UniProtKB:P0A6T5,UniProtKB:P0AC16,UniProtKB:P0AC19,UniProtKB:P28823…|n=8
CATH:1.10.286.10	biolink:close_match	InterPro:IPR043134	residue-identity+interpro-member|UniProtKB:P0A6T5,UniProtKB:P19465,UniProtKB:P30793,UniProtKB:P48596,UniProtKB:P51601…|n=8
CATH:3.30.1490.190	biolink:close_match	InterPro:IPR043135	residue-identity+interpro-member|UniProtKB:P0A9A9,UniProtKB:P0AC51,UniProtKB:P54479,UniProtKB:P54574,UniProtKB:P71086|n=5
CATH:3.60.20.40	biolink:close_match	InterPro:IPR043137	residue-identity+interpro-member|UniProtKB:P18956,UniProtKB:P19440,UniProtKB:P54422,UniProtKB:Q60928,UniProtKB:Q680I5…|n=8
CATH:1.10.246.130	biolink:close_match	InterPro:IPR043138	residue-identity+interpro-member|UniProtKB:P18956,UniProtKB:P19440,UniProtKB:P36269,UniProtKB:P54422,UniProtKB:Q60928…|n=8
CATH:4.10.830.10	biolink:close_match	InterPro:IPR043140	residue-identity+interpro-member|UniProtKB:O31587,UniProtKB:P12878,UniProtKB:P41057,UniProtKB:P54110,UniProtKB:P62273…|n=8
CATH:2.60.40.2070	biolink:close_match	InterPro:IPR043142	residue-identity+interpro-member|UniProtKB:P33129,UniProtKB:P33341,UniProtKB:P42915,UniProtKB:P45420,UniProtKB:P75750…|n=8
CATH:3.30.1370.60	biolink:close_match	InterPro:IPR043143	residue-identity+interpro-member|UniProtKB:O34736,UniProtKB:P30178,UniProtKB:P37672,UniProtKB:P77555,UniProtKB:Q58820|n=5
CATH:1.10.1530.10	biolink:close_match	InterPro:IPR043144	residue-identity+interpro-member|UniProtKB:O34736,UniProtKB:P30178,UniProtKB:P37672,UniProtKB:P77555,UniProtKB:Q58820|n=5
CATH:3.30.60.90	biolink:close_match	InterPro:IPR043145	residue-identity+interpro-member|UniProtKB:P34664,UniProtKB:Q13501,UniProtKB:Q64337,UniProtKB:Q80UY2,UniProtKB:Q9P0J7…|n=7
CATH:3.40.50.12580	biolink:close_match	InterPro:IPR043148	residue-identity+interpro-member|UniProtKB:P13485,UniProtKB:P27621,UniProtKB:P39622,UniProtKB:P46918|n=4
CATH:2.30.30.490	biolink:close_match	InterPro:IPR043151	residue-identity+interpro-member|UniProtKB:F4JL28,UniProtKB:P06701,UniProtKB:P13864,UniProtKB:P54784,UniProtKB:Q09228…|n=8
CATH:3.40.50.11500	biolink:close_match	InterPro:IPR043153	residue-identity+interpro-member|UniProtKB:O02626,UniProtKB:Q3U1T9,UniProtKB:Q6P3S1,UniProtKB:Q80U28,UniProtKB:Q8K382…|n=7
CATH:3.40.50.2060	biolink:close_match	InterPro:IPR043154	residue-identity+interpro-member|UniProtKB:O08599,UniProtKB:O49048,UniProtKB:P61764,UniProtKB:Q07327,UniProtKB:Q60770…|n=8
CATH:1.25.40.850	biolink:close_match	InterPro:IPR043155	residue-identity+interpro-member|UniProtKB:P20795,UniProtKB:P34260,UniProtKB:P59016,UniProtKB:Q18891,UniProtKB:Q96AX1…|n=8
CATH:1.20.1370.20	biolink:close_match	InterPro:IPR043156	residue-identity+interpro-member|UniProtKB:P21179,UniProtKB:P42234|n=2
CATH:1.10.8.710	biolink:close_match	InterPro:IPR043157	residue-identity+interpro-member|UniProtKB:P37276,UniProtKB:Q14204,UniProtKB:Q19020,UniProtKB:Q19542,UniProtKB:Q45VK7…|n=8
CATH:3.30.2460.20	biolink:close_match	InterPro:IPR043158	residue-identity+interpro-member|UniProtKB:P04426,UniProtKB:P22724,UniProtKB:P22725,UniProtKB:P24383,UniProtKB:P27467…|n=8
CATH:2.60.120.740	biolink:close_match	InterPro:IPR043159	residue-identity+interpro-member|UniProtKB:G5EDW2,UniProtKB:Q80TS3,UniProtKB:Q9HAR2,UniProtKB:Q9SCV3,UniProtKB:Q9SCV4…|n=8
CATH:3.10.490.20	biolink:close_match	InterPro:IPR043160	residue-identity+interpro-member|UniProtKB:P37276,UniProtKB:Q14204,UniProtKB:Q19020,UniProtKB:Q19542,UniProtKB:Q45VK7…|n=8
CATH:1.25.40.410	biolink:close_match	InterPro:IPR043161	residue-identity+interpro-member|UniProtKB:Q14185,UniProtKB:Q8C3J5,UniProtKB:Q8N1I0,UniProtKB:Q8NF50,UniProtKB:Q8SAB7…|n=8
CATH:1.20.58.740	biolink:close_match	InterPro:IPR043162	residue-identity+interpro-member|UniProtKB:Q14185,UniProtKB:Q8C3J5,UniProtKB:Q8N1I0,UniProtKB:Q8NF50,UniProtKB:Q8SAB7…|n=8
CATH:3.30.1420.10	biolink:close_match	InterPro:IPR043163	residue-identity+interpro-member|UniProtKB:P0AB18|n=1
CATH:3.90.105.20	biolink:close_match	InterPro:IPR043164	residue-identity+interpro-member|UniProtKB:O04204,UniProtKB:P05388,UniProtKB:P14869,UniProtKB:P19889,UniProtKB:P33201…|n=8
CATH:3.30.2340.10	biolink:close_match	InterPro:IPR043165	residue-identity+interpro-member|UniProtKB:Q57261|n=1
CATH:3.30.1180.10	biolink:close_match	InterPro:IPR043168	residue-identity+interpro-member|UniProtKB:P32436,UniProtKB:P70945|n=2
CATH:3.30.1240.20	biolink:close_match	InterPro:IPR043169	residue-identity+interpro-member|UniProtKB:O15305,UniProtKB:O35621,UniProtKB:O80840,UniProtKB:P07283,UniProtKB:Q8IJM5…|n=8
CATH:1.20.120.1150	biolink:close_match	InterPro:IPR043170	residue-identity+interpro-member|UniProtKB:P40454,UniProtKB:P58389,UniProtKB:Q12461,UniProtKB:Q15257,UniProtKB:Q9VQQ0|n=5
CATH:3.30.428.70	biolink:close_match	InterPro:IPR043171	residue-identity+interpro-member|UniProtKB:P16550,UniProtKB:P22108|n=2
CATH:3.30.420.230	biolink:close_match	InterPro:IPR043172	residue-identity+interpro-member|UniProtKB:P33334,UniProtKB:P34369,UniProtKB:Q6P2Q9,UniProtKB:Q99PV0,UniProtKB:Q9SSD2…|n=6
CATH:1.20.80.40	biolink:close_match	InterPro:IPR043173	residue-identity+interpro-member|UniProtKB:P33334,UniProtKB:P34369,UniProtKB:Q6P2Q9,UniProtKB:Q99PV0,UniProtKB:Q9SSD2…|n=6
CATH:1.20.58.570	biolink:close_match	InterPro:IPR043175	residue-identity+interpro-member|UniProtKB:P13517,UniProtKB:P34686,UniProtKB:P47756,UniProtKB:P47757,UniProtKB:P48603…|n=6
CATH:2.40.128.300	biolink:close_match	InterPro:IPR043176	residue-identity+interpro-member|UniProtKB:P40710|n=1
CATH:2.30.30.560	biolink:close_match	InterPro:IPR043179	residue-identity+interpro-member|UniProtKB:Q14764,UniProtKB:Q9EQK5|n=2
CATH:3.40.220.10	biolink:close_match	InterPro:IPR043472	residue-identity+interpro-member|UniProtKB:A1Z1Q3,UniProtKB:Q3UYG8,UniProtKB:Q8IL11,UniProtKB:Q8R5F3,UniProtKB:Q922B1…|n=8
CATH:3.30.1540.10	biolink:close_match	InterPro:IPR044855	residue-identity+interpro-member|UniProtKB:O09174,UniProtKB:P31572,UniProtKB:P69902,UniProtKB:P76518,UniProtKB:Q09618…|n=8
CATH:1.20.1220.12	biolink:close_match	InterPro:IPR044856	residue-identity+interpro-member|UniProtKB:P08997,UniProtKB:P21826,UniProtKB:P30952,UniProtKB:P37330,UniProtKB:Q10663…|n=6
CATH:2.40.480.10	biolink:close_match	InterPro:IPR044859	residue-identity+interpro-member|UniProtKB:O82498,UniProtKB:Q93ZC5,UniProtKB:Q9LS01,UniProtKB:Q9LS02,UniProtKB:Q9LS03…|n=8
CATH:2.30.160.11	biolink:close_match	InterPro:IPR044860	residue-identity+interpro-member|UniProtKB:O97148,UniProtKB:P83118,UniProtKB:P83119,UniProtKB:Q9V817,UniProtKB:Q9VSE7…|n=8
CATH:1.10.150.80	biolink:close_match	InterPro:IPR044876	residue-identity+interpro-member|UniProtKB:A9LLI7,UniProtKB:A9LLI8,UniProtKB:G5EBX6,UniProtKB:P56960,UniProtKB:Q01780…|n=8
CATH:1.10.357.140	biolink:close_match	InterPro:IPR044878	residue-identity+interpro-member|UniProtKB:P32166,UniProtKB:P39582,UniProtKB:Q1ACB3,UniProtKB:Q8CFY5,UniProtKB:Q8VWJ1…|n=8
CATH:1.20.1420.30	biolink:close_match	InterPro:IPR044880	residue-identity+interpro-member|UniProtKB:O04034,UniProtKB:Q6J4K2,UniProtKB:Q8BUN9,UniProtKB:Q8CGQ8,UniProtKB:Q8NFF2…|n=8
CATH:1.10.8.1020	biolink:close_match	InterPro:IPR044881	residue-identity+interpro-member|UniProtKB:Q9D4G9,UniProtKB:Q9H9A7|n=2
CATH:1.10.10.1580	biolink:close_match	InterPro:IPR044882	residue-identity+interpro-member|UniProtKB:E9Q1P8,UniProtKB:Q7Z5L9,UniProtKB:Q8IU81,UniProtKB:Q8K3X4,UniProtKB:Q8R3Y8…|n=6
CATH:6.20.130.20	biolink:close_match	InterPro:IPR044884	residue-identity+interpro-member|UniProtKB:Q7Z7F7,UniProtKB:Q9CZ83,UniProtKB:Q9VE04|n=3
CATH:1.10.10.1730	biolink:close_match	InterPro:IPR044886	residue-identity+interpro-member|UniProtKB:Q8NFG4,UniProtKB:Q8QZS3|n=2
CATH:6.10.140.200	biolink:close_match	InterPro:IPR044888	residue-identity+interpro-member|UniProtKB:O43513,UniProtKB:Q08278,UniProtKB:Q95Q17,UniProtKB:Q9CZB6,UniProtKB:Q9GYV9…|n=7
CATH:1.10.10.1740	biolink:close_match	InterPro:IPR044890	residue-identity+interpro-member|UniProtKB:Q8LPG1,UniProtKB:Q93V66,UniProtKB:Q94A32,UniProtKB:Q9C6T7,UniProtKB:Q9CQN6…|n=8
CATH:6.10.10.70	biolink:close_match	InterPro:IPR044891	residue-identity+interpro-member|UniProtKB:P40161|n=1
CATH:4.10.860.120	biolink:close_match	InterPro:IPR044893	residue-identity+interpro-member|UniProtKB:P04050,UniProtKB:P0A8T7,UniProtKB:P16356,UniProtKB:P24928,UniProtKB:P37871…|n=8
CATH:1.10.10.1900	biolink:close_match	InterPro:IPR044895	residue-identity+interpro-member|UniProtKB:O44548|n=1
CATH:4.10.460.10	biolink:close_match	InterPro:IPR044897	residue-identity+interpro-member|UniProtKB:P49441,UniProtKB:P49442|n=2
CATH:4.10.365.10	biolink:close_match	InterPro:IPR044898	residue-identity+interpro-member|UniProtKB:P38936,UniProtKB:P39689,UniProtKB:P46414,UniProtKB:P46527,UniProtKB:P49919…|n=8
CATH:1.10.10.670	biolink:close_match	InterPro:IPR044900	residue-identity+interpro-member|UniProtKB:P56778|n=1
CATH:4.10.1200.10	biolink:close_match	InterPro:IPR044906	residue-identity+interpro-member|UniProtKB:P09152,UniProtKB:P19319,UniProtKB:P42175|n=3
CATH:4.10.1190.10	biolink:close_match	InterPro:IPR044907	residue-identity+interpro-member|UniProtKB:P49107|n=1
CATH:6.10.250.2930	biolink:close_match	InterPro:IPR044912	residue-identity+interpro-member|UniProtKB:Q01279|n=1
CATH:4.10.110.10	biolink:close_match	InterPro:IPR044913	residue-identity+interpro-member|UniProtKB:P04155,UniProtKB:P10253,UniProtKB:P70699,UniProtKB:Q03404,UniProtKB:Q07654…|n=6
CATH:1.10.150.570	biolink:close_match	InterPro:IPR044920	residue-identity+interpro-member|UniProtKB:P0A6U3,UniProtKB:P25812,UniProtKB:P53070,UniProtKB:Q20680,UniProtKB:Q923Z3…|n=6
CATH:1.10.150.700	biolink:close_match	InterPro:IPR044923	residue-identity+interpro-member|UniProtKB:P13267|n=1
CATH:1.10.150.720	biolink:close_match	InterPro:IPR044924	residue-identity+interpro-member|UniProtKB:Q04223,UniProtKB:Q94915,UniProtKB:Q9BSH5,UniProtKB:Q9CYW4|n=4
CATH:1.10.167.10	biolink:close_match	InterPro:IPR044926	residue-identity+interpro-member|UniProtKB:O08849,UniProtKB:O08899,UniProtKB:O15492,UniProtKB:O43665,UniProtKB:P41220…|n=8
CATH:3.40.570.10	biolink:close_match	InterPro:IPR044929	residue-identity+interpro-member|UniProtKB:O08600,UniProtKB:O31506,UniProtKB:O94919,UniProtKB:P06802,UniProtKB:P08466…|n=8
CATH:1.10.20.40	biolink:close_match	InterPro:IPR044933	residue-identity+interpro-member|UniProtKB:O08808,UniProtKB:O60610,UniProtKB:O60879,UniProtKB:O70566,UniProtKB:P48608…|n=7
CATH:1.10.220.100	biolink:close_match	InterPro:IPR044938	residue-identity+interpro-member|UniProtKB:Q3UJB9,UniProtKB:Q6P2E9,UniProtKB:Q9LTT8,UniProtKB:Q9LTT9,UniProtKB:Q9VKK1|n=5
CATH:1.10.220.70	biolink:close_match	InterPro:IPR044939	residue-identity+interpro-member|UniProtKB:P0AEJ6|n=1
CATH:2.30.170.30	biolink:close_match	InterPro:IPR044941	residue-identity+interpro-member|UniProtKB:P0AEJ6|n=1
CATH:3.90.220.20	biolink:close_match	InterPro:IPR044946	residue-identity+interpro-member|UniProtKB:P05719,UniProtKB:Q57594,UniProtKB:Q58615,UniProtKB:Q58724,UniProtKB:Q58926…|n=6
CATH:3.40.50.11690	biolink:close_match	InterPro:IPR045335	residue-identity+interpro-member|UniProtKB:P06136|n=1
CATH:3.30.70.1890	biolink:close_match	InterPro:IPR045747	residue-identity+interpro-member|UniProtKB:Q57820,UniProtKB:Q58631|n=2
CATH:3.30.300.30	biolink:close_match	InterPro:IPR045851	residue-identity+interpro-member|UniProtKB:P69451,UniProtKB:Q08AH1,UniProtKB:Q60714,UniProtKB:Q6PCB7|n=4
CATH:3.30.413.10	biolink:close_match	InterPro:IPR045854	residue-identity+interpro-member|UniProtKB:F4K0E8,UniProtKB:O32213,UniProtKB:P17846,UniProtKB:P42435,UniProtKB:P54482…|n=8
CATH:3.90.400.10	biolink:close_match	InterPro:IPR045857	residue-identity+interpro-member|UniProtKB:O06994,UniProtKB:P0CW40,UniProtKB:P0CW41,UniProtKB:P28904,UniProtKB:P39795…|n=8
CATH:2.10.60.10	biolink:close_match	InterPro:IPR045860	residue-identity+interpro-member|UniProtKB:O55186,UniProtKB:P13987,UniProtKB:P58019,UniProtKB:Q86Y78,UniProtKB:Q8BPP5…|n=8
CATH:2.30.130.40	biolink:close_match	InterPro:IPR046336	residue-identity+interpro-member|UniProtKB:P0A9M0,UniProtKB:P36775,UniProtKB:P36776,UniProtKB:P37945,UniProtKB:Q8C7D2…|n=8
CATH:2.60.220.50	biolink:close_match	InterPro:IPR046338	residue-identity+interpro-member|UniProtKB:O14514,UniProtKB:Q3UHD1,UniProtKB:Q86SQ4,UniProtKB:Q8K209,UniProtKB:Q9Y653|n=5
CATH:1.25.40.770	biolink:close_match	InterPro:IPR046344	residue-identity+interpro-member|UniProtKB:F4HVA6,UniProtKB:P49847,UniProtKB:P49848,UniProtKB:P53040,UniProtKB:Q62311…|n=8
CATH:3.10.50.40	biolink:close_match	InterPro:IPR046357	residue-identity+interpro-member|UniProtKB:O22870,UniProtKB:P20081,UniProtKB:P26883,UniProtKB:P62942,UniProtKB:P68106…|n=7
CATH:1.10.357.150	biolink:close_match	InterPro:IPR046362	residue-identity+interpro-member|UniProtKB:O43264,UniProtKB:O48626,UniProtKB:O54692,UniProtKB:P53847,UniProtKB:Q19642…|n=6
CATH:3.20.20.360	biolink:close_match	InterPro:IPR046363	residue-identity+interpro-member|UniProtKB:P08997,UniProtKB:P21826,UniProtKB:P30952,UniProtKB:P37330,UniProtKB:Q10663…|n=6
CATH:6.10.250.970	biolink:close_match	InterPro:IPR046370	residue-identity+interpro-member|UniProtKB:P21519,UniProtKB:Q6T264,UniProtKB:Q8IZL2,UniProtKB:Q92585,UniProtKB:Q96JK9|n=5
CATH:2.40.110.10	biolink:close_match	InterPro:IPR046373	residue-identity+interpro-member|UniProtKB:P11310,UniProtKB:P45952|n=2
CATH:1.20.1270.250	biolink:close_match	InterPro:IPR046375	residue-identity+interpro-member|UniProtKB:O14920,UniProtKB:O15111,UniProtKB:O88351,UniProtKB:Q60680|n=4
CATH:1.10.12.70	biolink:close_match	InterPro:IPR046409	residue-identity+interpro-member|UniProtKB:H2L099,UniProtKB:O00506,UniProtKB:Q8VE70,UniProtKB:Q99JT2,UniProtKB:Q99KH8…|n=8
CATH:1.20.58.2170	biolink:close_match	InterPro:IPR046426	residue-identity+interpro-member|UniProtKB:O35613,UniProtKB:Q9UER7,UniProtKB:Q9VMD0|n=3
CATH:1.10.132.130	biolink:close_match	InterPro:IPR046427	residue-identity+interpro-member|UniProtKB:O89017,UniProtKB:P49047,UniProtKB:Q39044,UniProtKB:Q39119,UniProtKB:Q99538…|n=6
CATH:3.30.1120.120	biolink:close_match	InterPro:IPR046437	residue-identity+interpro-member|UniProtKB:O00444,UniProtKB:O97143,UniProtKB:Q64702,UniProtKB:Q9GT24|n=4
CATH:3.20.190.20	biolink:close_match	InterPro:IPR046449	residue-identity+interpro-member|UniProtKB:O82261,UniProtKB:Q8IAR5,UniProtKB:Q9FIV6,UniProtKB:Q9FL12,UniProtKB:Q9LK70…|n=8
CATH:2.40.128.430	biolink:close_match	InterPro:IPR046932	residue-identity+interpro-member|UniProtKB:P31473|n=1
CATH:6.10.140.1120	biolink:close_match	InterPro:IPR046933	residue-identity+interpro-member|UniProtKB:Q3UVC0,UniProtKB:Q61097,UniProtKB:Q6VAB6,UniProtKB:Q8IVT5|n=4
